event_id,sigma_x_first,sigma_z_first,sigma_x_last,sigma_z_last
6261,63781363.00000138,63781363.05218778,4.701345271577876,26.25810995014536
6262,41.17235438311344,1304.9891249186403,128.25197045123184,145.39900513077708
6263,541.5530339994415,20623.201562247985,542.5029555207675,20649.819482183124
6264,136.82694575875468,16084.468467777006,136.14297446355934,16174.45288626261
6266,95.64615077302902,2928.1045013389535,76.27591487998251,385.02752964287214
6267,295.0897540463261,2318.5362609964545,59.07978304143478,122.12493346070676
6268,93.51175852283055,1780.0089510566654,69.0004721419671,135.50428704388437
6269,39.423368625671905,525.3468122333111,17.549734886582318,19.81293928999425
6271,33.945851926909455,63.44900546704966,19.806699813977612,23.230143905950793
6272,33.51105516234475,3803.233505343006,19.54245783814241,421.6372783196753
6273,740.112617619175,12203.939328069964,1872.3857235072248,4236.520598429296
6274,131.71001956385248,1042.996516004828,127.36609221125939,553.8271902325786
6275,83.79826312471522,4211.888121406065,9.357891529678266,91.05069179271044
6277,23.342564008359783,6326.367918474855,8.941159625714844,29.446773584646
6278,79.43598348098239,248.7192992567957,16.056454841420553,116.95787045001278
6279,85.53656082303908,6438.143678464415,11.715876314291943,73.70010301869772
6280,542.1074048427139,7378.04316873339,450.2817430770336,4732.825266440584
6281,63781360.913671404,63781360.91367375,9.1716896012054,48.49060794312099
6284,76.57127138742784,540.540804210537,22.13037718159177,27.388037009917376
6288,383.61232728334454,7532.032931725138,285.7621532496243,1377.6650881347973
6290,37.68482851428719,4084.1761972357313,30.31206794297979,3756.4670473365913
6291,32.85321532557455,2008.4007607952599,5.629404477842039,22.651661927641353
6292,321.9100290225479,3151.798542643551,199.5003163400794,1869.3398663564976
6293,373.5012978634395,1726.455402451262,373.58938423096964,1417.340483436143
6294,388.1580277142597,6090.393837408214,28.173255187273224,38.0190346053871
6296,526.2036585046881,2230.088303036871,368.161945860662,564.9592538174452
6297,19.208605563201484,423.3047367769828,5.821826857166738,8.095054789968431
6298,63781360.913671345,63781360.91367144,6.694237075927201,9.539059312848952
6304,222.95802172578513,4765.284215915128,41.06195927917897,67.08854976034684
6305,737.302091128906,7186.221828884599,737.2670327735135,7207.003378824429
6306,23.89078945550793,6058.957266011526,18.14429688993032,1133.2918190018995
6307,17.99126791015791,5568.402705711761,63781360.91367143,63781360.91374597
6309,69.82277165814256,10372.797644946624,17.48069794217076,46.40075224124015
6312,33.74818008459888,5525.98001329991,23.36614273399939,301.40858564243166
6313,37.409877240663874,17386.369412227767,6.620205259131934,88.75131270994638
6314,78.0160607567749,2782.3713341548996,35.1380997640331,40.60844994195669
6316,290.86549619739327,2581.741662090425,105.50064491090727,142.4073359995272
6318,275.3252729251721,31214.944708552586,27.03969087100583,792.5832729977333
6319,77.37813943392064,2426.8393225298955,46.13746186775613,157.71058757440107
6321,814.5213961404021,69005.94142393331,54.83743954276635,5693.010343298218
6322,79.23515368698413,13578.265338983323,39.82554394307972,2913.684765266654
6323,68.92057096495273,8354.886256866122,68.30904551545339,1596.9489357050604
6324,179.2899408662596,30398.30319791936,35.690918835551436,913.2320177170831
6326,63781360.91367142,63781360.91367264,63781360.91367136,63781360.91367137
6329,285.87921913933604,15419.693060843443,58.419076503719296,449.3537021015131
6330,35.44586914814563,4620.1060476148,27.436668277690977,132.91233120035244
6332,22.2136991538889,4093.944114586189,9.044578403765504,76.11618918710644
6334,397.43814704185223,2093.0986438758955,25.936203378244482,70.25868749182145
6337,1059.6364218261733,245676.29552387504,1080.3366356730596,244033.39764707634
6342,592.0056429065382,4213.717576276364,148.86226880333393,297.89754915921833
6345,55.678155256285294,29625.03931257219,8.146967357430967,272.132268647172
6347,352.1763958710501,8539.825321487677,15.184856300667867,149.87660470336013
6349,63781363.00000019,63781363.00032478,2.5566236392672255,14.929104368399724
6350,1251.6945609870738,6121.055606808562,20.519053061599433,761.6762506838261
6352,14.651324267421675,2887.3579593208674,3.90739296254545,45.561086428113676
6353,81.17756320407084,10530.273446065554,570.8882624323996,2291.5342937474725
6354,36.7393522863629,1441.8241126407763,14.943017052076588,52.837063990675404
6355,179.89471369899107,17315.216937509227,65.37591897525127,161.1989479169759
6356,19.031847649116095,3964.9161416486745,24.723239819143302,104.86372082565867
6357,91.53299132572023,4120.612395722415,35.053999108838724,98.15775119473622
6358,63781363.00021795,63781364.29911474,33.73594328490523,55.77457237805076
6362,77.40963516603216,247.8837379979445,24.8989975965459,31.75866978208747
6363,63781363.00000016,63781363.00017974,2.7587468260449057,18.909367977219613
6364,14.648243787650507,17.591324830087114,16.57268406520291,18.05978208824124
6365,91.62687151511594,11635.099179723857,94.71210895222647,444.8574052892132
6366,176.74368405240136,3318.385694578183,13.517141122411504,18.31825114104894
6369,693.0548521492062,4739.881439074221,31.707542217945434,43.666840439089526
6371,92.78539254618539,15293.65612515389,152.52978435452076,627.0732322168232
6372,63781360.91374319,63781360.916054904,58.868120333147665,171.30086806255989
6373,61.63965517351383,22226.7126708675,15.608443784514343,327.3151884366913
6374,450.7972025913554,7032.205477714806,13.511177212793289,23.514380490754778
6375,4521.024804914855,38696.99542578726,2932.8319913617156,25273.45115886589
6376,63781360.91367136,63781360.91400973,1.6392660249873827,18.154180170229925
6377,228.49411256720293,3419.6954656797307,14.226793726605054,55.23963113983267
6380,207.86341133895223,2005.0899611697662,22.41255125052968,229.93901116320686
6382,327.083479629795,23212.961665545314,150.13660370137504,11864.10666873796
6383,107.60131063374745,1958.188837658428,38.89714390951355,66.71020827640892
6384,71.9130253088857,9090.75853273073,39.91531340179206,309.47494701621775
6386,46.24072202551278,10443.825674346199,23.24226231459803,180.55084473302128
6388,57.45736365271992,369.0875452390054,24.102118070566366,52.65979153816155
6389,54.39402481430306,1662.9562637477818,6.5392496982000825,37.50638827877989
6392,18.835225607882954,6204.568149095351,63781360.91367146,63781360.91391217
6393,66.54645419309692,6869.210687194055,58.25312977018448,164.90545259785503
6394,14150.650765864795,84505.28927671592,10767.463166516824,64236.37334903426
6396,73.72948606185716,13664.042179387761,139.83991096611865,887.7725006575741
6397,51.85694479486319,825.3476470528312,23.018329085713596,124.67894725548672
6398,117.49842217440569,3092.9901167691287,94.39702298555046,264.1809730129117
6399,79.98785076756292,4141.4315227778825,30.382776884567797,115.2370423045297
6401,63781360.913671404,63781360.91367234,63781360.91367135,63781360.91367136
6403,63781363.00000012,63781363.00007891,3.176491792927335,21.58513585069571
6406,32.11544044052553,1571.4971863776018,10.710330214665543,22.64988371106902
6408,268.58596412491386,5409.987119645853,32.148195381812705,40.10757644378565
6409,51.55082690727446,1387.2531766338084,85.31031901598018,149.7821267085971
6411,254.97936999066494,20272.18259673074,12.938362702795322,43.97692869210402
6412,408.2507929311262,6291.9256514512035,351.5045994595161,473.94719899451525
6414,32.68019977181638,5216.583020437673,15.832516151579076,312.1190707356592
6415,160.13649700387268,26584.157247035688,207.16665923351545,8539.411501621014
6416,90.96914477310884,17275.679618672788,68.54793102874018,2077.2804908909507
6417,57.9892504214132,14816.188801089582,121.68144892579959,14671.889569458011
6420,45.548499095217146,14413.025835812914,41.439205704673654,9838.68018153551
6422,6426.374756023616,37632.64990407468,6420.415790576732,37598.2632732325
6423,25.793499996731448,189.2212377298218,10.311654204752243,12.388686879909754
6424,8.35259317782958,177.13690082678227,4.717656966707882,6.37831535401711
6426,424.26351444551716,6367.976077041792,23.52618122066111,25.0147387467842
6427,63781360.91367217,63781360.972727194,9.962138565453147,151.70262291969095
6431,12.457054350228002,93.9458841097182,8.483532079907592,9.561307694355568
6434,67.96424120530449,23468.777052288184,12.535000623924935,95.2256117630607
6435,464.09537456193306,2076.943388001242,69.88917145538976,175.00139855545206
6437,59.79930003173995,3078.8031144486627,17.430092978451754,83.75064304072701
6439,60.30476924210162,2750.390235741287,64.20306766134298,282.16503265979236
6440,64.12974684103305,4738.186284229735,46.094259932131564,216.65210221627538
6441,27.629104332444037,1456.870514764507,12.259850228292033,35.80171174066249
6442,110.0958162725591,2028.195001405341,72.2439219782929,894.0658966849097
6446,268.66865959234144,60847.041237279846,155.1645204675947,43398.48717564167
6447,46.93025360075166,885.2359999415054,8.752884371914472,31.73768828695937
6448,8.917129779034626,2566.831640696493,1.7876641389501102,8.803876434055606
6450,19.00852403770198,776.9731748431847,14.411451127091778,103.9315697534109
6451,131.9637813860963,19886.96727815298,19.049061536503192,280.7907699509985
6452,3096.265489124734,162788.8063841585,123.84238996755717,1629.8539172582175
6455,1154.2376364341858,349246.3390272604,63781363.00006847,63781376.98781637
6456,207.3818722315766,32934.99477518167,42.92971128538717,1359.0618737392847
6457,166.78917464095343,28792.925322770832,7.611724157028056,152.5650301609987
6458,122.02808639421322,9227.248569659154,17.070836133026447,34.14379431070171
6460,559.0260998028363,27938.447993587968,748.2741828492354,32726.143960013807
6461,89.92816553570171,13538.56611273081,58.38030213416654,6979.032076824997
6462,76.90705885058752,6008.607970555062,69.49476870130607,1573.9420633678578
6466,335.1374381043789,30143.797798648855,35.22494513276312,227.1371219549948
6467,1291.8638441697417,7032.111881851875,1291.8626905810129,7032.112360986535
6468,34.21932993659767,1413.760568221572,6.765602936038241,14.001575389600555
6469,104.41442252065589,38709.78920867514,416.8949818880751,11365.572672731616
6470,211.86262482892886,7683.32794208139,16.32189661356103,150.28089329697377
6471,63781363.033092365,63782448.90342126,63781363.00084139,63781382.24643617
6472,290.359527872408,3569.0508874992834,197.84410057656984,2055.6824251771327
6474,165.39414825620108,4209.429651422017,29.42921917459112,109.60735530428977
6475,50.69992204930111,6299.652185714511,17.714370782194965,68.22933029974651
6478,13344.171115229983,51284.04512765185,5606.490071745495,21416.352959045464
6479,1249.181750179881,95659.53859440557,53.892806248878195,953.9183146521855
6481,91.47704768639291,6250.199734166847,36.68444932127602,2696.098761320847
6482,41539.229256665734,344104.65617805754,17284.144026597456,143307.9460054137
6484,136.14900598871267,1413.4371975940098,95.05793748325782,198.171985597733
6485,142.07482334380802,9191.913862769183,56.35764052610977,874.0522934938001
6489,8.781453545603432,96.62942467078445,7.913916322063612,16.785834589641237
6490,491.8757612863099,3636.7301091162744,488.4986892450898,3807.482117157598
6491,3050.829595820841,104984.15356032152,701.1654383284338,14123.673976046131
6492,10.81916105005369,83.77825047752945,63781360.91367135,63781360.91367136
6493,901.0394812832094,22811.784793267387,89.72197070373356,127.08843055638965
6495,108.6999136648658,34763.68560551127,16.085760520455644,917.3950568153354
6497,34.82725110911637,773.5816376076884,16.064511889512332,95.4989395697347
6498,64.9120735072875,1900.7718534612222,12.378687825676735,39.922166782961824
6500,109.96221367393049,7526.22707104633,18.53340789608283,107.46096110889496
6501,67.32734428545884,779.060144118428,11.882967895532667,14.06394627237832
6502,139.15003865413618,4048.9637546117,45.388884289220925,188.00407916483206
6503,198.00831714751465,56234.53943067254,106.7514474708239,24206.59447250712
6504,34.50834503550375,17517.10111361181,20.07704898220852,2764.3564687036837
6505,8.988631695742036,67.96872528495217,8.231489837228306,17.188940070517777
6506,13.016885846688908,311.47914586618344,13.58705361809326,75.3156315589495
6507,18.674146380943135,6043.010708045077,63781360.91367145,63781360.913854726
6509,384.11131259371575,44726.81103380381,49.77242557785158,437.7795694883407
6510,20.65442756576085,2076.996936495703,4.828764174450048,11.911033672120523
6511,186.41657662714047,10661.369628548477,197.38569769230307,7599.814551114496
6512,56.53846538339103,350.8590873405134,54.38905853170893,151.81102936427052
6513,72.17407424330662,4686.306468748508,69.18525892035996,2381.3417256350276
6514,370.6150074482529,6236.516862031445,165.9345012182642,647.7264412639697
6520,27.022500319976114,5119.405623535849,25.73972327909458,616.5355771660134
6521,25138.218530937218,4036774.9401695197,25163.356811598544,4027418.0048490493
6522,126.25750594234908,4064.174547532244,49.37492538233479,198.56293450451366
6523,156.10132809200093,29153.62546294221,15.89947470188588,759.5834899753187
6524,105.93812768290869,5283.266985982246,46.59419021072165,1368.8271148838937
6525,12.098108171920002,78.62159625673169,63781360.91367136,63781360.91367136
6526,92.14236289252851,3639.157171157177,61.5390871651401,177.68882686932196
6527,49.7651852222899,601.5540796014393,40.12026917961991,42.41112986001086
6531,166.28024842521094,4616.577959755834,53.64326273587381,77.5659347115433
6532,32.45668513626614,8718.109893652083,34.79893213035117,8720.769704894283
6533,63781363.00006496,63781381.236395024,63781363.000478335,63781369.750328705
6534,71.31321229584465,17326.273542257106,25.960398470014294,648.9014069819679
6535,91.07744149283235,1563.3642341867217,91.13611103098752,1713.635046289609
6536,18.332496939586026,403.9245401325051,6.327042831399513,7.728474773224368
6541,63781360.91367145,63781360.913673624,63781360.91367135,63781360.91367136
6542,122.91236977415761,3722.1126377845544,42.3866128108117,47.96532004137194
6543,537.1314760882105,79003.20646496533,550.9706401794048,57144.56356634356
6544,58.18085542145325,824.6503072979663,17.96780899701866,40.91201941426271
6545,230.05335862894606,10878.632933149982,163.69994180529335,2257.3473746207555
6548,170.8824047131439,1221.6288752677274,126.72369186409423,814.7366805793806
6550,412.7084367258253,9736.512658369777,412.7564505169124,10017.24442282739
6552,84.40039439382188,711.3090951839743,65.65974976844811,87.72886462642859
6553,115.21042460328344,5067.102846942628,28.965939763740405,259.8049196585725
6555,47.32729356033265,10520.980370183499,30.66826423097014,183.8882286041506
6556,186.54610125397883,31739.35137871254,323.39544543540546,2639.876910093819
6557,80.06879293525998,9670.249929557653,38.13026036882026,844.943824278569
6558,278.41731666539044,38797.43473126975,15.025791266243223,59.27834586421125
6560,72.5802303352218,18013.358397555014,14.552619718847247,75.54751752760394
6563,74.35813105110427,21864.41237916884,45.65869298570079,10255.644603145183
6566,1262.7073989450628,442944.05049157195,491.8835503093136,89044.87452566935
6567,1147.6283404224373,124097.80299653306,432.7652520536206,802.0797608343781
6568,63781360.913671374,63781360.914243184,1.6195517289540666,13.229975455100712
6572,452.2677854319732,14720.143305109697,64.47958248278783,358.355680428675
6575,63.61895366851387,6847.538410899571,63.55545080199116,6811.597375260046
6576,613.6757569387944,281576.8165654412,453.6734682488617,180453.8256961251
6577,117.64727935391804,5000.370292516554,16.722202524013756,92.07099591495869
6579,63781363.00014073,63781363.10420117,98.30075442216678,337.28980808064904
6581,44.64568871267421,1120.3408892369055,44.05071691688429,1085.7686086416288
6584,1947.6412227728686,1124857.9653897842,2015.4497121661861,1125609.5438223146
6585,96.85336887625213,9808.274414972142,27.26700487360694,88.93613073020907
6587,44.61223058320184,22375.222173479073,26.326428490657978,8650.914994332385
6588,150.95262732397018,3684.3317871167533,29.533654525625057,99.99951055965845
6589,49.927550874044286,26440.154999174334,7.439888306500646,322.51095587099326
6590,85.80094097992345,21725.69639291335,82.85418603285281,647.3241338651004
6591,378.3121339385841,49464.49837144212,167.94724542512503,16786.517563330166
6592,126.82490279217457,10074.137113910603,15.053315516693363,198.17684902315645
6595,14.837011543213855,17.322495928902807,13.374942594731438,16.125915169417993
6599,120.51106122288157,2242.8307423037495,21.349054021327078,159.08237727538682
6600,496.9718202146047,5881.342445182258,21.62724774581689,28.786309718054635
6604,63781363.000000045,63781363.00000013,63781363.000000045,63781363.00000005
6605,253.31723189699085,164841.09529339423,234.64982217375027,30468.509164853138
6606,140.06423734444812,20033.526536475907,9.99579206254245,125.60068721626129
6607,154.2622449158471,7653.361981486616,154.5152316814696,7684.142853687275
6608,198.1902784164812,4508.666443460502,99.32292941083548,334.245880818324
6609,5.133536410876424,92.05998271094839,63781360.913671404,63781360.913671434
6610,59.29633399922787,1500.523689356728,212.8047792901473,3196.0448966608847
6612,151.15900999714066,7621.802653402152,29.01661412626445,378.0110728577239
6613,71.69462627643591,2778.801223545112,73.54427955482942,3107.1620191923253
6614,101.13779737866342,4502.097920798127,93.53736455905768,3843.322818549313
6615,154.1963368411017,5382.68426309919,205.4929825848863,231.08801744655554
6616,97.00407645395306,2275.936174247969,11.87779300597105,31.340039023963502
6617,19.423561605682462,4525.660254587709,10.993811358656744,44.248255375942804
6618,469.97327750501137,78093.96789533917,361.9030540314523,48526.525509561136
6619,216.64241797921522,38952.05284804624,31.703528152120306,196.41280431323986
6620,126.51679825702622,5667.694243434869,32.61478235283029,146.00461149816798
6623,144.72914755985832,33113.802059277215,147.1792951145285,8503.308588949296
6624,378.8912941931706,5733.9177996988365,239.8917725003496,312.00618782971696
6626,41.298986625273486,491.4548656004839,13.270100319983426,35.37059849538738
6627,64.5866584790107,6293.319083213881,15.933289746508217,30.033913103687286
6628,266.94192333765864,65571.91082700323,63781360.91367384,63781361.259964176
6629,8.15793924420764,173.9833909842647,6.026078046575919,16.37501061171762
6631,13.507403331455274,325.1462423316437,7.276011127003725,14.242223271878862
6632,63781360.9136733,63781361.03513242,5.205205713099143,41.286759141483024
6633,114.38814832446562,783.1503171750262,103.79893157556678,251.86083363602376
6634,386.67352937846323,12942.727383512014,387.4204393143411,12996.775466642981
6635,217.24427922925847,350.86747769915803,102.54174816679298,431.2581103724817
6637,238.12475280153342,30063.151536521305,261.03649957262115,420.1608882003228
6639,114.2616294129907,8900.194607442312,115.92241940655023,9054.63283005953
6642,59.17261403187291,20397.636048116263,73.88747724509639,7308.217975078078
6643,292.4885708819672,11407.516791313368,352.17509565299315,5062.906306103294
6644,1156.7016786150373,378843.0715853151,949.7637836233307,236267.5314752138
6645,184.69888719986432,36579.59896200715,53.84425193701784,2668.6267251946447
6646,1463.1225494617283,29774.2256078227,43.864585223683044,432.6606506608139
6648,96.19699968656057,28637.09390396972,41.29762842512268,101.46388150456882
6649,63781363.000070855,63781383.670830585,63781363.000066966,63781382.32025071
6650,15.264587283423728,652.7606189319432,4.460616186712809,27.544047062503722
6651,1616.8408721949554,44934.261332059126,1593.6739882299498,45302.75354970705
6652,63781363.000694625,63781397.51827022,34.17195822451056,158.7166218622526
6653,19.817038847081708,9052.054569787791,36.2605023682516,9217.821917379768
6654,232.36358563486812,24609.727121590895,236.00518019551956,25162.11160748022
6655,185.81014151116278,26662.59263533645,49.65915695791443,148.30698272061906
6657,1198.1148769217555,105010.13231862265,801.00636209315,61120.42603017724
6659,63781360.913672276,63781360.95701815,5.035557706087675,76.09628060442925
6661,36.365957545503406,2509.5659242088705,11.201978559967632,27.007655000092058
6662,2221.127329476401,457339.02090723277,2257.1663090911775,366954.2616129203
6663,147.73943976884104,28922.523723840026,80.86444754277497,149.47468558546
6664,51.86954191920967,4748.789338843956,55.34553885664723,247.95660299666352
6665,121.2149339434867,5823.12721987772,50.41992125339178,59.18283284021022
6666,52819.38142335544,181095.57396958338,15690.163727528947,53760.347130926144
6668,17.95711983791577,372.30227087048587,6.592263288352298,7.4753380761411625
6669,12.26985999354805,322.03757167014396,3.926456545570923,4.409480491513506
6670,28.6573795539371,224.11780707363508,4.753755194371628,5.673786648432669
6672,478.9793103519386,6682.748802496875,69.90855779575774,374.5813136192848
6676,16.21154100088195,11595.883750170853,8.246783619346738,1757.514310495066
6677,107.34715188727719,1287.163250239622,40.97846033756398,284.1731249985056
6678,7.344861764906278,20.411228530825568,6.984850873563926,7.064396657505269
6680,36.481748720678084,6471.868399079765,20.400028119197817,828.0305256625153
6681,63781363.00000178,63781363.000417545,5.2318471313221675,5.689516911359226
6682,63781363.00036306,63781365.03857483,16.008019222444773,90.07958048050213
6684,1734.9052518447493,91211.27401688299,1587.8248683680843,84765.07585368675
6686,137.6345946194132,2941.5481741433687,185.49961363554263,2206.923791103199
6687,68.82086658572463,3162.765311843716,95.78945355760825,1049.8167647075577
6688,33.29268614089584,1616.823516024199,24.26851026350433,162.18221920617268
6690,73.69422691143936,3785.4803433144507,27.865842232346576,1143.290285408947
6691,84.93070921272974,13308.225208532054,92.58760927695748,569.2518091489939
6692,54.463484780809054,2323.211108717926,11.52246848786217,19.21134863664818
6693,22.936839642475356,64.88937453760646,21.148961907759016,30.355864265780113
6694,8.270819424346397,254.1183978930344,5.722125712393236,7.16201798935228
6695,463.3104214468931,30194.051585437148,73.9870563991218,1888.2768267162235
6696,32.87803757533822,6087.075376808572,24.25213509805357,3253.3684031207254
6697,352.41244403921564,16913.33078937541,30.10258182639845,108.7738768285835
6700,63781363.00000016,63781363.0001358,2.9281364604492754,11.554063944605865
6701,358.6074790490204,49646.36305554269,28.96376453841393,8444.702912626559
6703,672.284289349072,11498.335941216275,672.3820377819104,12536.691374111353
6705,51.222797833579556,814.1406001283711,39.99575010368851,120.29642799835655
6706,243.37503813743433,23324.296849673843,120.13058572790737,9884.291877349518
6711,684.016793894952,12976.765133164541,755.2387301402422,14449.075606008584
6712,38.332479598877164,738.9136398531241,21.027436761698645,39.21905513529142
6715,38.16322463640488,162.4473642659707,38.1594039618647,162.0617264216994
6716,34.26149837331777,3871.641167479793,37.02378035969267,63.75333822249528
6717,57.85791338404265,4206.856264539904,11.48312904331171,192.5515693872998
6718,12.482892255174095,450.6887130035781,6.2318196168499185,14.692830543405066
6720,452.432608524094,18650.53161360667,124.60293398058064,6728.222461220279
6721,191.56142639092565,3274.801363604323,52.14710848269531,84.16880164762048
6723,839.1310110332709,12086.516377888336,344.784833601205,2627.8643270866546
6724,929.5421945240591,48579.548359701934,954.5343016870673,50046.8143744275
6725,347.532517949796,27584.220353491008,20.249733675132195,616.3657346898298
6729,23.277769043986122,490.4768815957216,23.58690607025721,107.11538096956005
6730,97.68877183738206,4436.826437844689,18.878899705778103,103.82573578922178
6731,100.80545317218154,15033.953000659983,55.86008431035801,1057.3211665837878
6733,86.66808994267966,2798.5965449206055,27.574088904111363,725.3449873025407
6737,47.07149658122527,23410.980015946254,6.273377839845603,117.7943914940637
6738,17.916403451116274,142.55279055076002,15.191417029473165,39.33861807724105
6739,90.15178148369476,10682.618117379976,49.43336114076373,442.5913359066654
6740,993.284157505497,68827.29298055364,74.52220225128362,1452.6869610697963
6741,8799.076065748592,35545.90590519075,63.4344363880455,466.70098894971113
6742,63781360.913671345,63781360.91367323,63781360.913671345,63781360.91367323
6744,25251.814833898934,111884.2451506033,15236.180215241497,67796.92630395408
6745,42.74747780730041,4382.503548979868,21.057416367716037,222.16090304601224
6746,117.53619703571924,17684.917187064966,22.359215791476068,88.99887434299593
6748,3409.780793312029,84118.1251093701,2127.892528246471,41247.86804708755
6750,41.11600975196094,5819.002119696326,18.71230639440218,379.0977158396592
6752,3339.223208768829,15576.617977066815,3518.2396678482787,16197.725882543513
6753,6856.199025802635,20588.219572036112,3196.8584212413243,9696.65253227177
6754,50.21758636113218,26885.436403095555,7.700084515138244,364.9854476517745
6758,29.072439427210195,10286.196764873706,68.12548844546457,83.90591494115
6759,63781363.000536226,63781366.20849984,63781363.00032182,63781363.095563784
6760,41.73110331139304,1527.8903632979586,22.88220960994942,51.01731748549591
6761,119.59843282259132,9918.804222374058,37.244830548615724,191.69568786235126
6762,269.20197667240274,13471.03994582653,24.78315099217915,33.46287354320328
6763,5918.340872413437,37321.28117776284,838.4863496793764,5312.242268760234
6764,2863.3830273689155,96339.81271484774,2054.3119901457094,72984.96098263196
6765,21.33665064774063,7661.405933710148,8.311092220128694,57.61127245334131
6766,63781363.00015811,63781363.182075754,23.236278177746183,34.163779943017644
6767,639.6843061636235,13525.858456588603,353.0714664716526,3756.6057571482675
6768,143.12526112946125,565.8773575403472,142.4924234829099,502.1601809031631
6769,127.96645393365736,8329.785946798238,78.33391838332327,2852.604962372014
6771,80.03397104651029,3246.5305211001214,45.311430947175936,581.9990952459505
6772,44.16492848269759,3685.5644920290347,20.21422558741411,83.35613428587712
6773,40.498427421767936,18918.826361008763,23.14637641457497,6655.5129682259985
6774,54.466924597601874,186.51043931446625,24.643427137480238,78.51305462965338
6777,1260.0586300881912,55130.94865211569,217.59091559356986,2978.1104610191796
6778,1013.7582048937064,13244.945018768005,1019.8935467412709,13540.073627652378
6779,138.91959933293828,3087.496184754812,149.71672502133688,3222.3026568465357
6780,37.25469557950919,2469.873161649712,28.867689795637315,1266.63162950356
6782,77.44866214847436,26039.026839446316,22.170239863200862,246.22864466688745
6785,1205.3862009014379,9588.750913818076,1205.3957244388796,10164.060266352002
6786,148.80105131138862,59692.46948007486,12.866555471973545,443.32213615993317
6787,115254.69459929636,616924.9331377515,18166.443751276736,97149.29072317488
6788,442.0775478863588,4383.703125942467,24.89025152395385,215.16399796172217
6789,197.67666025288426,8879.087729225253,51.236162751118975,493.9991334812138
6790,33.33905649127151,1686.8107254952217,19.465644412291603,64.79758630660338
6792,223.632582882415,3830.132893728084,222.15001987952758,2525.643457181121
6793,140.5401133795438,20385.22247062752,61.164376258317546,6021.620576617193
6794,54.38280096646143,2096.0975586205172,30.467103929886427,154.570857972686
6795,63781360.9136714,63781360.91371012,63781360.91367135,63781360.91367358
6796,72.80234062707238,263.4119939573578,92.24354716953877,242.86819932775748
6800,63781363.00044243,63781379.01628566,45.571589125095834,1223.1071515642186
6802,221.61457032920913,25730.394665084772,30.653420961154296,85.2266281703233
6804,75.65029946274305,5388.141749197248,76.48223999403479,5550.045910550239
6805,395.77242418558546,2757.94752732625,57.95049898023985,231.89233584086935
6806,63781360.91367217,63781360.91373113,63781360.91367137,63781360.91367169
6808,63781363.0000525,63781375.07656799,195.8652047293898,886.7348363351774
6810,69.98031467281166,5554.499268638223,26.16855044764328,597.0549839741125
6812,18.54182127670036,131.2907874842384,22.784797058850643,70.71519654614325
6813,401.85222712016446,10423.89098027558,69.54471981462423,984.2153205932035
6814,63781363.00000015,63781363.000931375,63781363.00000004,63781363.00000247
6816,1136.1317347775384,373734.4910820106,653.1636057543722,139642.3327796829
6817,72.07949867783115,2331.6364018523623,6.592458922002559,24.69388422650763
6818,670.1960753528479,4917.612366237006,26.6316552471253,28.091979374227382
6819,17.565495307841058,277.3863064189118,6.774231327747973,13.457143950825046
6820,32.17604404254993,214.60851558038573,35.593305587223504,38.831447143493754
6821,58.9032449384894,2835.1678259830587,13.53913423461889,21.175872796883702
6826,96.69808015346716,4306.587204244783,49.4273019288932,807.8551536367602
6827,15.307481814703868,18916.63022540187,12.442396767698776,62.43192694546163
6828,34.558005190603204,21416.573697042208,7.371438841303862,162.29979165397106
6832,76.74286182578687,697.8339223565596,32.56454596613622,1821.980139294186
6833,63781360.91367136,63781360.91398043,1.8445964466413065,33.08201593749446
6834,94.23942171824619,3358.0014482216116,12.262657989996434,21.437845145496187
6836,1294.6626023355645,7229.808755053073,1294.6614440261826,7229.809146753051
6837,57.92161228772845,1679.0280582111566,11.866071391313522,35.4213982551638
6839,40.414262717245,64.4938739745453,53.656044829602045,115.09894518018635
6841,113.42695496324012,15866.423203787812,72.28859690811032,12029.43516502757
6842,6448.674544736464,53038.58180251867,5333.755591833838,44292.843839530884
6845,393.19131204777625,7325.370912449742,227.7939653121279,532.8790252047136
6846,77.86760469476319,1382.4273539919368,13.965314031630408,23.47137905004659
6848,122.65456472786367,4232.988764729586,35.67254363687231,179.76848577158714
6849,673.9583837198963,200925.67135282897,74.80832564417048,13425.552795709498
6851,35.77970416645572,18474.065229042077,21.889996672236865,3343.5413749555623
6854,63781360.91367135,63781360.91367163,7.292733963318403,15.65559796312099
6857,1315.589325162123,3271.4431639119407,1315.8924090124453,3395.6347118666376
6858,45.852822965634694,23185.23421522784,27.200250637449106,9130.266826128696
6859,51.236545523242945,11015.129066306972,6.4006317719719465,423.5281654081031
6860,71.3031506660343,4980.601093811616,17.056656221123035,27.31581740774655
6861,21.01257895638196,240.86011104894217,8.673602990820488,15.470988513146171
6862,63781363.000002936,63781363.294767275,4.395306767885414,18.402982127081515
6864,78.15838038948681,6916.886015943431,24.989302828498506,535.6907492840841
6865,342.326523044904,3034.603543584141,342.39002232999036,3071.777853653319
6866,80.91798082873505,1434.9582264630408,25.538831315457305,36.37698912883223
6869,24.595784366952998,3161.539334793737,12.22927374672549,108.31819905050075
6873,14.368992324711998,369.08638185016207,5.902843004440309,31.894052166754133
6875,190.97622370353974,3013.605015335611,54.23784609651891,966.3780589193731
6876,516.1214177199489,22093.310045937684,516.9006719362493,22206.459309810984
